ID,Generation,Arquitectura,Optimizador,Epochs,Layer Sizes,LR,Batch
Ind 000,1,Dense,sgd,64,"[79, 72, 25]",0.005,16
Ind 001,1,TCN,adam,56,"[61, 41, 10]",0.005,8
Ind 002,1,Dense,adam,95,"[82, 27, 78]",0.0001,8
Ind 003,1,TCN,adam,55,[72],0.001,16
Ind 004,1,Transformer,rmsprop,89,"[77, 118]",0.0005,8
Ind 005,1,Dense,adam,51,"[18, 83, 30, 36, 82]",0.0001,16
Ind 006,1,TCN,sgd,47,"[69, 39, 88, 24, 103]",0.0005,8
Ind 007,1,TCN,sgd,48,"[121, 110, 55, 15, 100]",0.0005,16
Ind 008,1,TCN,rmsprop,86,"[90, 108, 35, 113]",0.0001,16
Ind 009,1,Transformer,sgd,90,[105],0.001,16
⏳ Ind 010,2,Transformer,rmsprop,93,"[23, 52, 22, 104, 124]",0.0001,8
🏗️ Ind 016,2,TCN,sgd,55,"[69, 46, 100, 32, 57]",0.0005,8
🏷️ Ind 012,2,TCN,sgd,68,"[125, 54, 58, 50]",0.001,8
💡 Ind 017,2,Transformer,rmsprop,65,[111],0.001,16
📉 Ind 019,2,Dense,sgd,52,"[74, 28, 86]",0.001,16
🔎 Ind 014,2,Dense,sgd,46,[114],0.0001,8
🛰️ Ind 011,2,TCN,sgd,52,"[38, 79, 94, 43]",0.0005,16
🛰️ Ind 013,2,Dense,adam,45,"[61, 55, 33]",0.0005,8
🤔 Ind 015,2,TCN,adam,84,"[122, 123, 39, 43, 29]",0.0005,8
🧬 Ind 018,2,Dense,sgd,79,[115],0.001,16
☁️ Ind 024,3,TCN,adam,57,"[87, 113, 81, 96]",0.0001,16
🌟 Ind 023,3,Dense,sgd,88,"[68, 90, 11, 66, 31]",0.0005,8
🎛️ Ind 020,3,Transformer,sgd,46,"[18, 21, 73]",0.005,8
💬 Ind 027,3,Dense,adam,75,"[16, 101, 10, 25]",0.0005,8
📈 Ind 028,3,Transformer,sgd,77,"[51, 101, 84, 81, 88]",0.001,16
🔗 Ind 029,3,TCN,rmsprop,73,"[50, 127, 89, 91]",0.001,16
🤖 Ind 022,3,Transformer,sgd,41,"[24, 55]",0.0001,16
🤝 Ind 021,3,LSTM,rmsprop,55,[26],0.0001,16
🧑‍💻 Ind 025,3,Dense,rmsprop,93,"[101, 59]",0.005,8
🧬 Ind 026,3,TCN,sgd,44,"[56, 26]",0.005,16
🎚️ Ind 038,4,Transformer,rmsprop,91,"[99, 39, 68, 16, 12]",0.001,16
🏅 Ind 033,4,Transformer,sgd,87,"[47, 53, 53, 49, 82]",0.005,8
🏆 Ind 032,4,Dense,sgd,97,[43],0.005,16
🔍 Ind 035,4,Transformer,sgd,76,[47],0.001,8
🔎 Ind 031,4,Transformer,sgd,81,"[39, 38, 88, 55, 17]",0.0005,16
🖥️ Ind 036,4,GRU,adam,61,"[37, 26]",0.005,8
🗣️ Ind 037,4,Dense,adam,41,"[87, 41, 103, 84, 36]",0.001,16
🧠 Ind 030,4,Dense,adam,99,"[100, 20, 11]",0.0005,8
🧩 Ind 034,4,TCN,sgd,59,"[81, 20]",0.005,16
🪛 Ind 039,4,GRU,sgd,76,[44],0.001,8
🎛️ Ind 044,5,GRU,adam,64,"[89, 40, 92]",0.0001,8
🎛️ Ind 048,5,TCN,sgd,98,"[96, 73, 38, 85]",0.0005,16
🏆 Ind 041,5,GRU,adam,109,"[42, 55, 111, 62]",0.005,8
🏭 Ind 042,5,GRU,rmsprop,79,[34],0.0005,16
💾 Ind 040,5,Dense,adam,68,"[68, 123, 37, 46]",0.001,8
📡 Ind 043,5,GRU,rmsprop,93,"[111, 68, 119, 33, 80]",0.005,32
📡 Ind 047,5,Transformer,sgd,103,"[123, 98, 86, 89]",0.0001,8
🖥️ Ind 045,5,LSTM,rmsprop,118,"[84, 10, 84, 87]",0.0001,16
🖥️ Ind 049,5,TCN,adam,88,"[124, 63, 102]",0.0001,16
🪪 Ind 046,5,GRU,sgd,95,[119],0.0001,16
🌐 Ind 057,6,TCN,rmsprop,80,"[58, 62, 65, 67, 56]",0.0001,8
🌟 Ind 054,6,Dense,rmsprop,77,"[114, 20]",0.0005,32
🎛️ Ind 052,6,LSTM,sgd,60,"[63, 11, 60, 85]",0.0005,16
💻 Ind 055,6,Transformer,sgd,69,"[55, 18, 16, 62]",0.0001,8
📈 Ind 058,6,TCN,rmsprop,117,[104],0.0005,16
📡 Ind 050,6,LSTM,adam,98,"[106, 109, 14, 96, 15]",0.001,32
📡 Ind 051,6,Transformer,adam,106,"[35, 25]",0.005,32
📢 Ind 053,6,Transformer,sgd,67,[40],0.005,8
🔗 Ind 056,6,GRU,adam,117,"[72, 34, 64, 42, 86]",0.005,8
🔗 Ind 059,6,TCN,sgd,98,"[28, 25, 54, 21]",0.0005,16
☁️ Ind 066,7,GRU,rmsprop,92,"[121, 25, 46]",0.005,8
💥 Ind 060,7,Transformer,sgd,86,"[125, 28]",0.001,32
📈 Ind 069,7,GRU,adam,103,"[109, 115, 36, 37, 98]",0.001,32
📱 Ind 061,7,GRU,sgd,75,"[56, 12]",0.0001,16
📱 Ind 067,7,TCN,sgd,117,"[76, 57, 57, 21]",0.0005,8
🗣️ Ind 063,7,Transformer,adam,66,"[90, 33, 67]",0.001,32
🤯 Ind 065,7,LSTM,adam,75,[21],0.0005,8
🧬 Ind 062,7,Transformer,sgd,63,[119],0.0005,8
🧬 Ind 064,7,TCN,sgd,114,[38],0.005,8
🧬 Ind 068,7,GRU,rmsprop,117,"[115, 29, 47]",0.0001,32
⚙️ Ind 072,8,TCN,adam,70,"[100, 87, 111, 79, 104]",0.0001,16
👀 Ind 074,8,LSTM,sgd,116,"[71, 78]",0.0001,32
📈 Ind 071,8,LSTM,sgd,108,[17],0.0005,16
📝 Ind 075,8,LSTM,sgd,81,"[18, 63, 70]",0.0005,8
🧑‍💻 Ind 070,8,TCN,rmsprop,113,"[16, 49, 31, 86]",0.001,8
🧠 Ind 076,8,Dense,rmsprop,118,"[42, 74, 20, 79, 10]",0.0001,16
🧬 Ind 073,8,TCN,adam,65,"[104, 107]",0.005,32
